ID,SONG_NAME,rmse,zcr,mfcc,mfcc_delta,loudness,tempo,chroma_stft_mean,chroma_cq_mean,beats,chroma_cens_mean,mel_mean,cent_mean,spec_bw_mean,contrast_mean,rolloff_mean,poly_features,tonnetz,harm_mean,perc_mean,class
75,Mokshit Mehta_Anger_7.wav,0.16896401345729828,0.11449819711538461,-9.8746337890625,0.06280344724655151,-12.116996915761147,86.1328125,0.36731329560279846,0.5165635769307251,105,0.26452937207786786,10.184194564819336,1838.586164363952,1534.8745853582395,24.508536400569874,3345.7628455528848,1.8648603352133923,0.0003881384979763083,-0.0001492525334469974,-0.0003157021419610828,0
76,Shlok Sampat_Anger_1.wav,0.11587873846292496,0.1105205829326923,-6.784317970275879,0.10961779206991196,-17.055857071687168,123.046875,0.3888041079044342,0.5200438334060385,166,0.27351131722530136,4.125950813293457,1941.639497688692,1793.1055480038387,24.472445358621183,3767.151066706731,1.2482144815239447,-0.008512073705863089,-7.104044925654307e-05,-5.8685469412012026e-05,0
77,Shlok Sampat_Anger_2.wav,0.10064754635095596,0.13242582640895953,-7.655074596405029,-0.0702480599284172,-17.209814223559825,143.5546875,0.40069180727005005,0.5370262063424851,647,0.2760469825846547,3.565843105316162,2097.9230227636226,1753.5460637177318,23.957288404515694,3921.09671355672,1.0091270142011457,0.0011162807481314688,-4.7310702939284965e-05,-7.988121069502085e-05,0
78,Shlok Sampat_Anger_3.wav,0.06746857613325119,0.095849609375,-12.2529878616333,0.17332695424556732,-18.668100764174515,151.99908088235293,0.3940982222557068,0.5199490787658783,238,0.280957868763622,1.9480410814285278,1717.8714924549395,1726.2461424907501,23.59157802232548,3357.109187199519,0.7620610190565876,0.002856745889448959,1.957866334123537e-05,6.297380605246872e-05,0
79,Shlok Sampat_Anger_4.wav,0.08206178992986679,0.07762542901011561,-9.73758316040039,-0.10994169861078262,-18.49920066278753,73.828125,0.39879223704338074,0.4915307313520571,192,0.2664722392698463,2.614795207977295,1650.5076098866186,1648.3676257749084,24.096706131291945,3335.7794436416184,0.8358400756769869,0.0001772821670521659,-7.854847353883088e-05,-0.0001387928641634062,0
80,Shlok Sampat_Anger_5.wav,0.07445462793111801,0.06711341594827586,-10.27824878692627,0.17713046073913574,-18.813464121072794,172.265625,0.387790322303772,0.5065524974242639,95,0.26467063749658354,2.2635083198547363,1418.904455736297,1516.3066931901508,23.588183405085612,2847.5804822198274,0.7711216940112721,0.0036059450561039268,-2.5256598746636882e-05,-0.00010718047997215763,0
81,Shlok Sampat_Anger_6.wav,0.07622641324996948,0.08861599078757225,-9.493754386901855,-0.07884842902421951,-19.16917322695491,215.33203125,0.39152324199676514,0.49531603973903415,244,0.27140470406304645,2.270634412765503,1547.0667637938282,1531.8835418587748,23.796892353036373,3040.9737118406792,0.7961455401841753,0.0038203202829703705,1.7710315660224296e-05,-0.00016083606169559062,0
82,Shlok Sampat_Anger_7.wav,0.11953960359096527,0.1109809654985549,-9.884422302246094,0.013114419765770435,-15.738117594825441,161.4990234375,0.315704882144928,0.49400881679735026,678,0.25808876532746894,5.039727687835693,1862.8325840827379,1669.3473290213137,24.814291902928783,3445.810377528902,1.1313113084616813,0.01842867198698424,1.7731081243255176e-05,-0.0001193691641674377,0
83,Sneha_Anger 1.wav,0.11336780339479446,0.048502604166666664,-3.9733736515045166,0.003882627934217453,-15.989527370409297,129.19921875,0.40119022130966187,0.4933955299133043,300,0.2618768929555201,5.355607509613037,1509.7031002483384,2197.7482435570696,18.18036522106017,2876.4418658088234,0.9654211582506833,0.012420857016940458,-5.386272459872998e-05,-0.00031525627127848566,0
84,Sneha_Anger 2.wav,0.09389306604862213,0.07391357421875,-2.7463865280151367,-0.005311178974807262,-18.47169545516108,117.45383522727273,0.40959563851356506,0.5185584402207061,478,0.26605680912958973,3.3292527198791504,1889.1103832496883,2391.9444105534544,17.66054237892114,3938.0340576171875,0.9045427978083458,0.014528543083344721,0.000168814993230626,0.00039876569644548,0
85,Sneha_Anger 3.wav,0.1629352867603302,0.0845262480945122,-2.969111680984497,-0.01336285937577486,-13.77536685521265,112.34714673913044,0.387787789106369,0.49682060737352624,267,0.27715546341114516,9.797764778137207,1894.400627250013,2397.1376580637707,18.23050505982872,3600.574772532393,1.2990539367529053,0.0019249407291494216,-3.0772444006288424e-05,-0.00025456768344156444,0
86,Sneha_Anger 4.wav,0.11102175712585449,0.05616572131849315,-2.9859139919281006,0.018114376813173294,-16.880855456993164,129.19921875,0.4119912087917328,0.5136524269334537,298,0.26961649856617365,4.711173057556152,1647.6140672308265,2322.1538895854055,17.315908624729968,3322.1602766481165,0.9975750321050133,0.0029799820902704213,0.0006433571688830853,0.0006252879975363612,0
87,Sneha_Anger 5.wav,0.11568374931812286,0.05320496490036232,-2.670396089553833,0.0014762035571038723,-15.519943908185688,99.38401442307692,0.3884836435317993,0.5248676488927194,91,0.26095310979968445,5.22327995300293,1571.0422449258886,2230.202578005506,17.636582176094812,3122.4704908288045,1.026726900688515,0.008990800534680524,0.0006510267267003655,0.0007132332539185882,0
88,Sneha_Anger 6.wav,0.12780122458934784,0.07330849729938271,-3.4353690147399902,-0.004229412414133549,-15.487022376201606,135.99917763157896,0.4104565978050232,0.5138043179460378,276,0.2642386695188743,6.79534912109375,1697.4180015483362,2196.2560917715014,17.926051605609675,3165.314398871528,1.045598839673018,0.015254233202337418,0.0003032130771316588,0.0005233995034359396,0
89,Sneha_Anger 7.wav,0.09257110208272934,0.07200031611271676,-4.242634296417236,-0.0018132890108972788,-18.14369871841966,117.45383522727273,0.39633098244667053,0.5216609577983636,322,0.2608007540272219,3.532851457595825,1679.0402755578912,2162.741895467398,18.185913841389514,3292.8997414649566,0.8415353461505802,0.001975556530174906,1.1615460607572459e-05,3.3112439268734306e-05,0
90,VaibhavMahima_VAngry1.wav,0.11073096096515656,0.07005425347222222,-7.104212760925293,-0.00582456961274147,-13.23560027268684,161.4990234375,0.4402410686016083,0.5000057311395487,989,0.26400775372104807,5.875593662261963,1901.2994889748404,2176.5486043287483,20.110297921489614,3705.337890625,1.103435928161868,0.004436805550348964,-9.623993264540331e-07,7.043402001727372e-05,0
91,VaibhavMahima_VAngry2.wav,0.09965100139379501,0.107177734375,-5.04320764541626,-0.004431634675711393,-15.712965993862417,99.38401442307692,0.41710755228996277,0.5119967380175092,464,0.27520791856876475,4.267863750457764,2202.3786034606137,2139.067660003322,19.428462854119726,4096.943450642523,0.9245857407092521,0.006584015316534862,-1.0787915016408078e-05,-1.939985168064595e-06,0
92,VaibhavMahima_VAngry3.wav,0.0960044339299202,0.07373263888888888,-5.099244594573975,-0.01252029463648796,-15.340417010355758,172.265625,0.4674854278564453,0.5042559074607893,931,0.26897407145776475,4.057110786437988,1682.677175462947,1975.7782879111273,19.625743023354026,3115.13671875,0.7882968740589937,0.008696501254818037,-1.071049518941436e-05,-1.6352205420844257e-05,0
93,VaibhavMahima_VAngry4.wav,0.09085577726364136,0.06202290076335878,-7.844484329223633,-0.016360346227884293,-15.289583642079407,69.83741554054055,0.4092162549495697,0.5117335123104791,340,0.27037215489709954,4.239441871643066,1606.2882545981433,1881.5941029476332,19.901564668200805,2986.2525532263835,0.7728327321909438,0.0014934440777029446,-5.054759185441071e-06,-2.6330784749006853e-05,0
94,VaibhavMahima_VAngry5.wav,0.07311929017305374,0.03999683277027027,-8.77489948272705,0.00915432721376419,-15.153256282392094,161.4990234375,0.4981479346752167,0.5115534522363024,382,0.2767419257830904,3.5082781314849854,1370.9792962309293,1892.4793417435958,18.647740158188867,2667.9638671875,0.6116503688584346,0.003470971607702495,-4.142619218328036e-06,8.064960752562911e-07,0
95,VaibhavMahima_VAngry6.wav,0.10308152437210083,0.07397697967233009,-6.4543538093566895,0.008720368146896362,-15.407889372050212,143.5546875,0.3976858854293823,0.48630460700137,617,0.26906921666293043,4.642209053039551,1684.8378177495604,1854.5774406364153,20.522451064665272,2997.0873786407765,0.9036527410130042,0.0036327635944794967,-1.0769900654850062e-05,-7.62029412726406e-06,0
96,VaibhavMahima_VAngry7.wav,0.10857206583023071,0.09754356971153846,-7.194579124450684,-0.009344684891402721,-14.804219940762797,86.1328125,0.4275110363960266,0.5232368617688613,156,0.26642635229019274,5.543323040008545,2156.11193981472,2358.762789147764,19.962761854415334,4344.03704581176,0.8113525296240119,-0.0008640802082859034,-6.650971613453294e-07,1.543007056170609e-05,0
97,Aashreen_Happy-1.wav,0.08974234014749527,0.11209909539473684,-4.072207450866699,-0.0008443456026725471,-14.15545511155981,184.5703125,0.5053642392158508,0.5460315481770589,115,0.26285629172800407,4.285508155822754,2231.651514822214,2331.320754739688,18.46948684699553,4352.783203125,0.662534594161657,0.01445717399599846,2.8070269308955176e-06,2.3211923689814284e-06,1
98,Aashreen_Happy-2.wav,0.1297387033700943,0.12211510894495413,-5.677076816558838,0.061920978128910065,-15.491094659592845,135.99917763157896,0.35492944717407227,0.49558688499784476,266,0.25279521371905045,5.9049553871154785,2242.3645281250406,2162.818830650108,20.428554525012235,4050.7115915280965,1.0363924565387053,0.011447786557618633,1.1837915735668503e-05,-1.9143096778861945e-06,1
99,Aashreen_Happy-3.wav,0.09114889055490494,0.078935546875,-6.5884552001953125,0.11139793694019318,-17.464453488325944,112.34714673913044,0.4228462874889374,0.5301805271146697,173,0.26717620212575144,3.4351301193237305,1733.3419546073658,2035.5046105998208,20.07852566325566,3312.990966796875,0.8299584447002107,0.004230512741458861,-1.3611917211164837e-06,2.6235446057398804e-05,1
100,Aashreen_Happy-4.wav,0.12836071848869324,0.11507999195772059,-5.257970333099365,0.03955083340406418,-15.298140987623214,198.76802884615384,0.37774038314819336,0.487035993537428,675,0.2513610955223919,5.5634942054748535,2331.549506246357,2277.9303026205307,20.549691805253147,4377.336030847886,1.0143733558800012,0.010538327038269305,1.2908782991871703e-05,1.4190383126333472e-06,1
101,Aashreen_Happy-5.wav,0.11047987639904022,0.11018361863057324,-5.7289018630981445,0.025726914405822754,-16.712347428729895,161.4990234375,0.3473663926124573,0.48889006342571173,711,0.25277603334799376,4.47784948348999,2305.410490038934,2278.8817490878655,20.43613682931389,4410.534901224124,0.8448624060982938,0.015311164667677625,5.623265408871703e-08,-7.805153472872917e-06,1
102,Aashreen_Happy-6.wav,0.1017579510807991,0.13711389089595374,-4.810314655303955,0.02185613103210926,-16.777601541109977,107.666015625,0.4001867175102234,0.5472808532830755,427,0.27355965678476174,3.9242324829101562,2501.310942190608,2311.126601513958,19.58083748669428,4572.444990742413,0.8942690465867832,0.0009315697658811339,-1.0694940328903613e-06,-5.7856641433318146e-06,1
103,Aashreen_Happy-7.wav,0.07021729648113251,0.10281772806186869,-5.563440322875977,0.009074782952666283,-20.173205330884183,80.74951171875,0.3989439308643341,0.5280038521242805,365,0.26870402124455833,1.7814666032791138,2099.6185349479633,2279.767868809688,19.719011358754667,4042.0432350852275,0.6538473025160286,0.003495498050237101,-2.32817751566472e-06,-1.2171586604381446e-05,1
104,Aditi Chavan_HAPPY 1.wav,0.03318926692008972,0.10579427083333333,-11.894805908203125,0.07069434970617294,-18.49925856555876,151.99908088235293,0.39862170815467834,0.5583329478666983,507,0.2795017589129336,0.4997422695159912,1985.4603160394531,1998.7321811399602,20.19390334843509,3765.618896484375,0.33496731986188283,-0.0011547499831750018,1.9909837334353142e-08,-4.08892628911417e-06,1
105,Aditi Chavan_HAPPY 2.wav,0.03884061425924301,0.10456000434027778,-12.087608337402344,0.05893368273973465,-18.4329007221126,135.99917763157896,0.43676090240478516,0.5201067322082168,339,0.27043219372582045,0.6113955974578857,1896.0794054081894,1880.8016874145267,20.39319810988434,3464.8269653320312,0.34918939551615746,0.010016302743256114,7.744915819785092e-08,-1.5614571111655096e-06,1
106,Aditi Chavan_HAPPY 3.wav,0.03758140280842781,0.055521150914634144,-10.913187980651855,0.08132901787757874,-17.299705970524784,112.34714673913044,0.4859205484390259,0.5839590808445954,464,0.27792436592564557,0.6326016783714294,1285.9220186141577,1604.194702327309,20.23018963578998,2416.8394507431403,0.3700470773724864,-0.0012642660531504003,-1.7965973597711127e-07,-7.4558242886269e-06,1
107,Aditi Chavan_HAPPY 4.wav,0.03542554751038551,0.10495871364480198,-10.768369674682617,0.062363605946302414,-17.992813436259034,92.28515625,0.38920462131500244,0.5340061714959464,267,0.27239806845599857,0.5976294279098511,1726.7687310975282,1738.0343859186587,20.679933874066602,3059.900144067141,0.3222670174544497,0.0076221002863796905,-3.049400731924834e-08,-4.651112135434232e-07,1
108,Aditi Chavan_HAPPY 5.wav,0.04442131146788597,0.10478515625,-10.7119722366333,0.03849731758236885,-18.095743807165945,117.45383522727273,0.364647775888443,0.5206927371885622,448,0.2685241454627198,0.8175163865089417,1741.917795572006,1722.684124636559,20.99283961098318,3072.4112548828125,0.35999588876835714,0.0019080883306456672,3.98434352177901e-08,-2.1734447841481597e-07,1
109,Aditi Chavan_HAPPY 6.wav,0.03844468668103218,0.12411751003440367,-9.652484893798828,0.057916246354579926,-19.443214984281642,129.19921875,0.38044771552085876,0.548296373227384,579,0.27490839822630686,0.5834079384803772,1995.5224850117897,1891.591412268723,20.333104413672064,3482.5511127436926,0.32274312056915433,0.008187726088675663,3.659223324348204e-08,4.087225534021854e-06,1
110,Aditi Chavan_HAPPY 7.wav,0.04665442928671837,0.07897727272727273,-11.661776542663574,0.0648425742983818,-19.272674233518053,107.666015625,0.35080423951148987,0.4661959273943947,894,0.25951434106045823,0.8683809638023376,1601.5588846305056,1838.2962179331375,21.240202570763355,3120.7484019886365,0.32299016523821417,0.016615368336360053,1.0503772074343942e-07,5.917638077335141e-07,1
111,Dhrashti_Happy_1.wav,0.018427008762955666,0.089873046875,-12.848114967346191,0.09552473574876785,-30.23240761742632,67.99958881578948,0.4734424948692322,0.5704743212901058,46,0.27480472912856435,0.13736747205257416,1738.9248765188634,1807.0341079726506,20.82853428095436,3472.875,0.17276386251644552,-0.000608172460836714,-0.00031083193607628345,9.360638273392397e-07,1
112,Dhrashti_Happy_2.wav,0.024731896817684174,0.10960546875,-12.66906452178955,0.08070776611566544,-27.971026579031165,117.45383522727273,0.3933295011520386,0.5248661896988069,177,0.2639457927430697,0.2943824231624603,1945.034342833314,1895.5422449014713,21.760356833628425,3943.84921875,0.20683929111772062,-0.00303271455549199,-4.119404820812633e-06,-0.00010277266846969724,1
113,Dhrashti_Happy_3.wav,0.013581668958067894,0.07951847956730769,-13.686123847961426,0.06548073142766953,-31.10252438087776,184.5703125,0.4963318705558777,0.5801797096643533,246,0.27421857207811695,0.10730455815792084,1655.6335317170908,1840.7344221573655,20.497019337389336,3486.0599459134614,0.15706908170120784,0.004779310619539985,3.095489228144288e-05,-8.264074131147936e-05,1
114,Dhrashti_Happy_4.wav,0.020397359505295753,0.09967912946428571,-12.36294174194336,0.05281248688697815,-29.157776696501966,86.1328125,0.425446480512619,0.5586373032285598,136,0.2710599159173393,0.18367426097393036,1721.0252451165745,1742.242111571226,20.96560056221745,3353.924560546875,0.233472658116314,0.005942946215450121,-7.73620413383469e-05,-3.0010905902599916e-05,1
115,Dhrashti_Happy_5.wav,0.030516356229782104,0.0896728515625,-12.275073051452637,0.06753000617027283,-26.349940950741544,107.666015625,0.4077211618423462,0.5067354405567349,290,0.2752685748474922,0.4430168569087982,1688.3371328887613,1782.8240970068232,21.561858951062842,3212.0809936523438,0.2685422111039604,-0.003736374082699752,-0.0002581707376521081,-2.1023795852670446e-05,1
116,Dhrashti_Happy_6.wav,0.020914705470204353,0.14921443370165746,-13.074819564819336,0.04542049765586853,-30.48825859747819,107.666015625,0.37932702898979187,0.5122097593289838,424,0.26351960063562163,0.13970546424388885,2176.2668946649687,1918.0653845199997,21.618592075105145,3806.558750215815,0.19298735215370472,-0.0033966319977677224,-9.564017091179267e-05,-3.244895560783334e-05,1
117,Dhrashti_Happy_7.wav,0.022120576351881027,0.09594989079301075,-13.090559005737305,0.045935310423374176,-30.189484692965504,129.19921875,0.3865516781806946,0.5045262407870864,460,0.26935393884557596,0.18111677467823029,1761.2423066832532,1885.7055913484598,21.502255087286542,3403.5774477066534,0.19252380444960598,0.0006217327155306798,-0.000150570398545824,-1.940304719028063e-05,1
118,Dhwani_Happy-1.wav,0.09359706938266754,0.08590113863031915,-2.4575002193450928,0.0074436115100979805,-14.613787721154354,89.10290948275862,0.468334436416626,0.5884175635558316,32,0.28209755681397486,3.3560631275177,1897.4377986515601,1909.1778303840147,19.60587676854924,3603.0317590591753,0.8999195575790838,0.0024606536945357936,6.315829068626044e-06,0.00010482322977622971,1
